signal_date,trade_date,trade_type,strategy_model,first_bar_mode,retrain_period,use_train_weights,position_sizing,position,strategy_ret,benchmark_ret,strategy_equity,benchmark_equity
2018-11-12T15:00:00Z,2018-11-12T16:00:00Z,same_day_next_oc,linear_minmax,exclude,year,FALSE,sign,1,-0.00145730107840281,-0.00145730107840281,1.2277475428787,0.87566259159682
2018-11-12T16:00:00Z,2018-11-12T17:00:00Z,same_day_next_oc,linear_minmax,exclude,year,FALSE,sign,-1,0.00138650709672716,-0.00138650709672716,1.22944982355989,0.874448479199233
2018-11-12T17:00:00Z,2018-11-12T18:00:00Z,same_day_next_oc,linear_minmax,exclude,year,FALSE,sign,-1,-0.0010595542564853,0.0010595542564853,1.2281471547662,0.875375004807445
2018-11-12T18:00:00Z,2018-11-12T19:00:00Z,same_day_next_oc,linear_minmax,exclude,year,FALSE,sign,-1,0.00105854869323985,-0.00105854869323985,1.22944720833199,0.874448377740012
2018-11-12T19:00:00Z,2018-11-12T20:00:00Z,same_day_next_oc,linear_minmax,exclude,year,FALSE,sign,1,-0.00398304465395027,-0.00398304465395027,1.22455026520152,0.870965410803899
2018-11-13T14:00:00Z,2018-11-13T15:00:00Z,same_day_next_oc,linear_minmax,exclude,year,FALSE,sign,1,0.000439094002707696,0.000439094002707696,1.22508795787899,0.871347846492349
2018-11-13T15:00:00Z,2018-11-13T16:00:00Z,same_day_next_oc,linear_minmax,exclude,year,FALSE,sign,1,0.00314580437486289,0.00314580437486289,1.22894184493648,0.874088936359872
2018-11-13T16:00:00Z,2018-11-13T17:00:00Z,same_day_next_oc,linear_minmax,exclude,year,FALSE,sign,1,-0.00408401400233371,-0.00408401400233371,1.2239228292337,0.870519144904493
2018-11-13T17:00:00Z,2018-11-13T18:00:00Z,same_day_next_oc,linear_minmax,exclude,year,FALSE,sign,-1,7.32305664385979e-05,-7.32305664385979e-05,1.22401245779576,0.870455396294416
2018-11-13T18:00:00Z,2018-11-13T19:00:00Z,same_day_next_oc,linear_minmax,exclude,year,FALSE,sign,-1,0.00377165037167226,-0.00377165037167226,1.22862900483714,0.867172342875458
2018-11-13T19:00:00Z,2018-11-13T20:00:00Z,same_day_next_oc,linear_minmax,exclude,year,FALSE,sign,-1,3.67552468113486e-05,-3.67552468113486e-05,1.22867416339945,0.867140469741968
2018-11-14T14:00:00Z,2018-11-14T15:00:00Z,same_day_next_oc,linear_minmax,exclude,year,FALSE,sign,1,-0.00627622696588226,-0.00627622696588226,1.22096272548284,0.861698099342565
2018-11-14T15:00:00Z,2018-11-14T16:00:00Z,same_day_next_oc,linear_minmax,exclude,year,FALSE,sign,1,-0.00348841479087869,-0.00348841479087869,1.21670350105216,0.858692138947547
2018-11-14T16:00:00Z,2018-11-14T17:00:00Z,same_day_next_oc,linear_minmax,exclude,year,FALSE,sign,-1,0.00420075171346446,-0.00420075171346446,1.22181457036898,0.855084986473524
2018-11-14T17:00:00Z,2018-11-14T18:00:00Z,same_day_next_oc,linear_minmax,exclude,year,FALSE,sign,-1,0.00266439699515231,-0.00266439699515231,1.2250699694389,0.852806700604964
2018-11-14T18:00:00Z,2018-11-14T19:00:00Z,same_day_next_oc,linear_minmax,exclude,year,FALSE,sign,-1,-0.00690166975881268,0.00690166975881268,1.2166149410784,0.858692490820642
2018-11-14T19:00:00Z,2018-11-14T20:00:00Z,same_day_next_oc,linear_minmax,exclude,year,FALSE,sign,1,-0.00427476415094352,-0.00427476415094352,1.21141419914277,0.855021782944198
2018-11-15T14:00:00Z,2018-11-15T15:00:00Z,same_day_next_oc,linear_minmax,exclude,year,FALSE,sign,1,-0.000260600871151429,-0.000260600871151429,1.21109850354715,0.854798963522709
2018-11-15T15:00:00Z,2018-11-15T16:00:00Z,same_day_next_oc,linear_minmax,exclude,year,FALSE,sign,1,0.00711306420378377,0.00711306420378377,1.21971312495999,0.860879203431574
2018-11-15T16:00:00Z,2018-11-15T17:00:00Z,same_day_next_oc,linear_minmax,exclude,year,FALSE,sign,1,-0.00269950447452116,-0.00269950447452116,1.21642050392153,0.858555256169888
2018-11-15T17:00:00Z,2018-11-15T18:00:00Z,same_day_next_oc,linear_minmax,exclude,year,FALSE,sign,-1,-0.0102714328092555,0.0102714328092555,1.2039261224477,0.867373848796671
2018-11-15T18:00:00Z,2018-11-15T19:00:00Z,same_day_next_oc,linear_minmax,exclude,year,FALSE,sign,1,0.000697324476089056,0.000697324476089056,1.20476564960028,0.867978689811356
2018-11-15T19:00:00Z,2018-11-15T20:00:00Z,same_day_next_oc,linear_minmax,exclude,year,FALSE,sign,1,0.00132032568033424,0.00132032568033424,1.20635633262623,0.869124704365497
2018-11-16T14:00:00Z,2018-11-16T15:00:00Z,same_day_next_oc,linear_minmax,exclude,year,FALSE,sign,1,0.00194352768610195,0.00194352768610195,1.208700919558,0.870813872291106
2018-11-16T15:00:00Z,2018-11-16T16:00:00Z,same_day_next_oc,linear_minmax,exclude,year,FALSE,sign,1,-0.00322061191626399,-0.00322061191626399,1.20480816297327,0.868009318757158
2018-11-16T16:00:00Z,2018-11-16T17:00:00Z,same_day_next_oc,linear_minmax,exclude,year,FALSE,sign,-1,-0.00554413276545729,0.00554413276545729,1.19812854656084,0.872821677662001
2018-11-16T17:00:00Z,2018-11-16T18:00:00Z,same_day_next_oc,linear_minmax,exclude,year,FALSE,sign,1,-0.00368788111147622,-0.00368788111147622,1.19370999092486,0.869602815083265
2018-11-16T18:00:00Z,2018-11-16T19:00:00Z,same_day_next_oc,linear_minmax,exclude,year,FALSE,sign,-1,-0.00359171706065586,0.00359171706065586,1.18942252238498,0.872726182350194
2018-11-16T19:00:00Z,2018-11-16T20:00:00Z,same_day_next_oc,linear_minmax,exclude,year,FALSE,sign,1,-0.000365190081437206,-0.000365190081437206,1.18898815707716,0.872407471404589
2018-11-19T14:00:00Z,2018-11-19T15:00:00Z,same_day_next_oc,linear_minmax,exclude,year,FALSE,sign,1,-0.00344916156019515,-0.00344916156019515,1.18488714483025,0.869398397089393
2018-11-19T15:00:00Z,2018-11-19T16:00:00Z,same_day_next_oc,linear_minmax,exclude,year,FALSE,sign,1,-0.00765860304134902,-0.00765860304134902,1.17581256453919,0.8627400198813
2018-11-19T16:00:00Z,2018-11-19T17:00:00Z,same_day_next_oc,linear_minmax,exclude,year,FALSE,sign,1,0.000148423005565945,0.000148423005565945,1.17598708217401,0.862868070348073
2018-11-19T17:00:00Z,2018-11-19T18:00:00Z,same_day_next_oc,linear_minmax,exclude,year,FALSE,sign,-1,0.00307932032351432,-0.00307932032351432,1.17960832309633,0.860211023162539
2018-11-19T18:00:00Z,2018-11-19T19:00:00Z,same_day_next_oc,linear_minmax,exclude,year,FALSE,sign,-1,-0.00275379577255119,0.00275379577255119,1.17635992268293,0.862579868641626
2018-11-19T19:00:00Z,2018-11-19T20:00:00Z,same_day_next_oc,linear_minmax,exclude,year,FALSE,sign,1,-0.0012989422898495,-0.0012989422898495,1.17483189903127,0.861459427171874
2018-11-20T14:00:00Z,2018-11-20T15:00:00Z,same_day_next_oc,linear_minmax,exclude,year,FALSE,sign,1,0.00755800770916792,0.00755800770916792,1.18371128758112,0.867970344163575
2018-11-20T15:00:00Z,2018-11-20T16:00:00Z,same_day_next_oc,linear_minmax,exclude,year,FALSE,sign,1,-0.00127522316405371,-0.00127522316405371,1.18220179152765,0.866863488274985
2018-11-20T16:00:00Z,2018-11-20T17:00:00Z,same_day_next_oc,linear_minmax,exclude,year,FALSE,sign,-1,0.00401832657353163,-0.00401832657353163,1.18695226440182,0.863380147684426
2018-11-20T17:00:00Z,2018-11-20T18:00:00Z,same_day_next_oc,linear_minmax,exclude,year,FALSE,sign,-1,0.00316730138380905,-0.00316730138380905,1.19071169995138,0.860645562547912
2018-11-20T18:00:00Z,2018-11-20T19:00:00Z,same_day_next_oc,linear_minmax,exclude,year,FALSE,sign,-1,0.000756515489654608,-0.000756515489654608,1.1916124917961,0.859994470848742
2018-11-20T19:00:00Z,2018-11-20T20:00:00Z,same_day_next_oc,linear_minmax,exclude,year,FALSE,sign,-1,0.000189272059658574,-0.000189272059658574,1.19183803074674,0.859831697923949
2018-11-21T14:00:00Z,2018-11-21T15:00:00Z,same_day_next_oc,linear_minmax,exclude,year,FALSE,sign,1,0.000187892225019803,0.000187892225019803,1.1920619678462,0.859993253614815
2018-11-21T15:00:00Z,2018-11-21T16:00:00Z,same_day_next_oc,linear_minmax,exclude,year,FALSE,sign,1,0.00221654519498093,0.00221654519498093,1.19470422707315,0.861899467528831
2018-11-21T16:00:00Z,2018-11-21T17:00:00Z,same_day_next_oc,linear_minmax,exclude,year,FALSE,sign,1,0.000187413321338648,0.000187413321338648,1.19492813056036,0.8620609989707
2018-11-21T17:00:00Z,2018-11-21T18:00:00Z,same_day_next_oc,linear_minmax,exclude,year,FALSE,sign,-1,0.000974330148023506,-0.000974330148023506,1.19609238506269,0.861221066949968
2018-11-21T18:00:00Z,2018-11-21T19:00:00Z,same_day_next_oc,linear_minmax,exclude,year,FALSE,sign,1,-0.0012378558835664,-0.0012378558835664,1.19461179506655,0.860154999385192
2018-11-21T19:00:00Z,2018-11-21T20:00:00Z,same_day_next_oc,linear_minmax,exclude,year,FALSE,sign,-1,0.0046197183098593,-0.0046197183098593,1.20013056504939,0.856181325585215
2018-11-23T14:00:00Z,2018-11-23T15:00:00Z,same_day_next_oc,linear_minmax,exclude,year,FALSE,sign,1,0.000265061153394974,0.000265061153394974,1.20044867304119,0.85640826599489
2018-11-23T15:00:00Z,2018-11-23T16:00:00Z,same_day_next_oc,linear_minmax,exclude,year,FALSE,sign,1,-0.00162773971306351,-0.00162773971306351,1.19849465506258,0.855014256249735
2018-11-23T16:00:00Z,2018-11-23T17:00:00Z,same_day_next_oc,linear_minmax,exclude,year,FALSE,sign,1,-0.00185789034655348,-0.00185789034655348,1.19626798341255,0.853425733516883
2018-11-26T14:00:00Z,2018-11-26T15:00:00Z,same_day_next_oc,linear_minmax,exclude,year,FALSE,sign,1,-0.000374307531067597,-0.000374307531067597,1.19582021129718,0.85310628983762
2018-11-26T15:00:00Z,2018-11-26T16:00:00Z,same_day_next_oc,linear_minmax,exclude,year,FALSE,sign,1,-0.00247135475174132,-0.00247135475174132,1.19286491533576,0.85099796155449
2018-11-26T16:00:00Z,2018-11-26T17:00:00Z,same_day_next_oc,linear_minmax,exclude,year,FALSE,sign,-1,0.00210210210210204,-0.00210210210210204,1.19537243918181,0.849209076950622
2018-11-26T17:00:00Z,2018-11-26T18:00:00Z,same_day_next_oc,linear_minmax,exclude,year,FALSE,sign,-1,-0.00300944212466625,0.00300944212466625,1.19177503500868,0.851764722519446
2018-11-26T18:00:00Z,2018-11-26T19:00:00Z,same_day_next_oc,linear_minmax,exclude,year,FALSE,sign,-1,-0.00273777377737772,0.00273777377737772,1.1885122245693,0.854096661641255
2018-11-26T19:00:00Z,2018-11-26T20:00:00Z,same_day_next_oc,linear_minmax,exclude,year,FALSE,sign,-1,-0.000486217601077144,0.000486217601077144,1.18793434900661,0.854511938471166
2018-11-27T14:00:00Z,2018-11-27T15:00:00Z,same_day_next_oc,linear_minmax,exclude,year,FALSE,sign,1,0.00326331582895723,0.00326331582895723,1.19181095397149,0.857300480806012
2018-11-27T15:00:00Z,2018-11-27T16:00:00Z,same_day_next_oc,linear_minmax,exclude,year,FALSE,sign,1,0.000598197928739497,0.000598197928739497,1.1925238928156,0.857813316177938
2018-11-27T16:00:00Z,2018-11-27T17:00:00Z,same_day_next_oc,linear_minmax,exclude,year,FALSE,sign,-1,0.00306381706770287,-0.00306381706770287,1.19617756787206,0.855185133098929
2018-11-27T17:00:00Z,2018-11-27T18:00:00Z,same_day_next_oc,linear_minmax,exclude,year,FALSE,sign,-1,-0.00329785639334457,0.00329785639334457,1.19223274603227,0.858005410857612
2018-11-27T18:00:00Z,2018-11-27T19:00:00Z,same_day_next_oc,linear_minmax,exclude,year,FALSE,sign,-1,-0.000224114746750326,0.000224114746750326,1.19196554909233,0.858197702522977
2018-11-27T19:00:00Z,2018-11-27T20:00:00Z,same_day_next_oc,linear_minmax,exclude,year,FALSE,sign,-1,-0.00231533348270974,0.00231533348270974,1.18920575134628,0.860184716398413
2018-11-28T14:00:00Z,2018-11-28T15:00:00Z,same_day_next_oc,linear_minmax,exclude,year,FALSE,sign,1,-0.00118813351650393,-0.00118813351650393,1.18779281613509,0.859162702106476
2018-11-28T15:00:00Z,2018-11-28T16:00:00Z,same_day_next_oc,linear_minmax,exclude,year,FALSE,sign,1,0.00230466136346741,0.00230466136346741,1.19053027634624,0.861142781190953
2018-11-28T16:00:00Z,2018-11-28T17:00:00Z,same_day_next_oc,linear_minmax,exclude,year,FALSE,sign,1,0.0099762646491619,0.0099762646491619,1.20240732145591,0.869733769476829
2018-11-28T17:00:00Z,2018-11-28T18:00:00Z,same_day_next_oc,linear_minmax,exclude,year,FALSE,sign,1,0.00352500550782131,0.00352500550782131,1.20664581388668,0.872799585804573
2018-11-28T18:00:00Z,2018-11-28T19:00:00Z,same_day_next_oc,linear_minmax,exclude,year,FALSE,sign,1,-0.00179290157336265,-0.00179290157336265,1.20448241670848,0.871234742053954
2018-11-28T19:00:00Z,2018-11-28T20:00:00Z,same_day_next_oc,linear_minmax,exclude,year,FALSE,sign,-1,-0.00645113994575186,0.00645113994575186,1.19671213207609,0.876855199300545
2018-11-29T14:00:00Z,2018-11-29T15:00:00Z,same_day_next_oc,linear_minmax,exclude,year,FALSE,sign,1,-0.00310627101300964,-0.00310627101300964,1.19299481986931,0.874131449412351
2018-11-29T15:00:00Z,2018-11-29T16:00:00Z,same_day_next_oc,linear_minmax,exclude,year,FALSE,sign,1,0.00414238058579852,0.00414238058579852,1.19793665845009,0.877752434557832
2018-11-29T16:00:00Z,2018-11-29T17:00:00Z,same_day_next_oc,linear_minmax,exclude,year,FALSE,sign,1,0.00124123831775691,0.00124123831775691,1.1994235833328,0.87884193451311
2018-11-29T17:00:00Z,2018-11-29T18:00:00Z,same_day_next_oc,linear_minmax,exclude,year,FALSE,sign,1,-0.000401064644328431,-0.000401064644328431,1.19894253693996,0.878489462085224
2018-11-29T18:00:00Z,2018-11-29T19:00:00Z,same_day_next_oc,linear_minmax,exclude,year,FALSE,sign,-1,-0.00481453113032049,0.00481453113032049,1.19317019077239,0.882718976948091
2018-11-29T19:00:00Z,2018-11-29T20:00:00Z,same_day_next_oc,linear_minmax,exclude,year,FALSE,sign,1,-0.00548114269120481,-0.00548114269120481,1.18663025470188,0.877880668279205
2018-11-30T14:00:00Z,2018-11-30T15:00:00Z,same_day_next_oc,linear_minmax,exclude,year,FALSE,sign,1,0.00102115244347201,0.00102115244347201,1.18784198508596,0.878777118268695
2018-11-30T15:00:00Z,2018-11-30T16:00:00Z,same_day_next_oc,linear_minmax,exclude,year,FALSE,sign,1,0.000255046272680914,0.000255046272680914,1.18814493975679,0.879001247097227
2018-11-30T16:00:00Z,2018-11-30T17:00:00Z,same_day_next_oc,linear_minmax,exclude,year,FALSE,sign,1,-0.00167559101008996,-0.00167559101008996,1.18615409477705,0.877528400509732
2018-11-30T17:00:00Z,2018-11-30T18:00:00Z,same_day_next_oc,linear_minmax,exclude,year,FALSE,sign,-1,-0.00404991243432562,0.00404991243432562,1.18135027455959,0.881082313690431
2018-11-30T18:00:00Z,2018-11-30T19:00:00Z,same_day_next_oc,linear_minmax,exclude,year,FALSE,sign,-1,-0.000290708237944637,0.000290708237944637,1.18100684630288,0.881338451577328
2018-11-30T19:00:00Z,2018-11-30T20:00:00Z,same_day_next_oc,linear_minmax,exclude,year,FALSE,sign,1,0.00138046281832382,0.00138046281832382,1.18263718234239,0.882555106540089
2018-12-03T14:00:00Z,2018-12-03T15:00:00Z,same_day_next_oc,linear_minmax,exclude,year,FALSE,sign,1,-0.00311783256880738,-0.00311783256880738,1.1789499176182,0.879803447485151
2018-12-03T15:00:00Z,2018-12-03T16:00:00Z,same_day_next_oc,linear_minmax,exclude,year,FALSE,sign,1,-0.00176151274400549,-0.00176151274400549,1.17687318231377,0.878253662500186
2018-12-03T16:00:00Z,2018-12-03T17:00:00Z,same_day_next_oc,linear_minmax,exclude,year,FALSE,sign,-1,-0.00291692174727221,0.00291692174727221,1.17344033533449,0.880815459707955
2018-12-03T17:00:00Z,2018-12-03T18:00:00Z,same_day_next_oc,linear_minmax,exclude,year,FALSE,sign,1,-0.000789917776740423,-0.000789917776740423,1.17251341395367,0.880119687918304
2018-12-03T18:00:00Z,2018-12-03T19:00:00Z,same_day_next_oc,linear_minmax,exclude,year,FALSE,sign,1,0.00111390585698889,0.00111390585698889,1.17381948351287,0.881100058393527
2018-12-03T19:00:00Z,2018-12-03T20:00:00Z,same_day_next_oc,linear_minmax,exclude,year,FALSE,sign,-1,-0.00251256281407031,0.00251256281407031,1.17087018832816,0.883313877635722
2018-12-04T14:00:00Z,2018-12-04T15:00:00Z,same_day_next_oc,linear_minmax,exclude,year,FALSE,sign,1,-0.0019081221198155,-0.0019081221198155,1.16863602502238,0.881628406887065
2018-12-04T15:00:00Z,2018-12-04T16:00:00Z,same_day_next_oc,linear_minmax,exclude,year,FALSE,sign,1,-0.00288558649545523,-0.00288558649545523,1.16526382469048,0.879084391862142
2018-12-04T16:00:00Z,2018-12-04T17:00:00Z,same_day_next_oc,linear_minmax,exclude,year,FALSE,sign,-1,0.0124801041817392,-0.0124801041817392,1.17980643862183,0.868113327067162
2018-12-04T17:00:00Z,2018-12-04T18:00:00Z,same_day_next_oc,linear_minmax,exclude,year,FALSE,sign,1,-0.00267428655163582,-0.00267428655163582,1.17665129812949,0.86579174327129
2018-12-04T18:00:00Z,2018-12-04T19:00:00Z,same_day_next_oc,linear_minmax,exclude,year,FALSE,sign,-1,-0.000257126065236424,0.000257126065236424,1.17634875041104,0.866014360895552
2018-12-04T19:00:00Z,2018-12-04T20:00:00Z,same_day_next_oc,linear_minmax,exclude,year,FALSE,sign,-1,0.00756490764202566,-0.00756490764202566,1.18524772006271,0.859463042238709
2018-12-06T14:00:00Z,2018-12-06T15:00:00Z,same_day_next_oc,linear_minmax,exclude,year,FALSE,sign,1,-0.00301807069830617,-0.00301807069830617,1.18167055864856,0.856869122014651
2018-12-06T15:00:00Z,2018-12-06T16:00:00Z,same_day_next_oc,linear_minmax,exclude,year,FALSE,sign,1,0.00230833270264141,0.00230833270264141,1.18439824744284,0.858847061030881
2018-12-06T16:00:00Z,2018-12-06T17:00:00Z,same_day_next_oc,linear_minmax,exclude,year,FALSE,sign,1,0.00675828739711548,0.00675828739711548,1.19240275119169,0.864651396299496
2018-12-06T17:00:00Z,2018-12-06T18:00:00Z,same_day_next_oc,linear_minmax,exclude,year,FALSE,sign,1,0.00210021002100214,0.00210021002100214,1.19490704739882,0.866467345826677
2018-12-06T18:00:00Z,2018-12-06T19:00:00Z,same_day_next_oc,linear_minmax,exclude,year,FALSE,sign,-1,0.000486599790387898,-0.000486599790387898,1.19548848891761,0.86604572299782
2018-12-06T19:00:00Z,2018-12-06T20:00:00Z,same_day_next_oc,linear_minmax,exclude,year,FALSE,sign,1,0.0105231621915141,0.0105231621915141,1.20806880818458,0.875159262606193
2018-12-07T14:00:00Z,2018-12-07T15:00:00Z,same_day_next_oc,linear_minmax,exclude,year,FALSE,sign,1,-0.00787809298368902,-0.00787809298368902,1.19855152978301,0.868264676559845
2018-12-07T15:00:00Z,2018-12-07T16:00:00Z,same_day_next_oc,linear_minmax,exclude,year,FALSE,sign,1,-0.0107362534948742,-0.0107362534948742,1.18568357673259,0.858942766891654
2018-12-07T16:00:00Z,2018-12-07T17:00:00Z,same_day_next_oc,linear_minmax,exclude,year,FALSE,sign,1,0.00346698824238767,0.00346698824238767,1.18979432775231,0.861920711365351
2018-12-07T17:00:00Z,2018-12-07T18:00:00Z,same_day_next_oc,linear_minmax,exclude,year,FALSE,sign,-1,0.00698565312100963,-0.00698565312100963,1.19810581821134,0.855899632257939
2018-12-07T18:00:00Z,2018-12-07T19:00:00Z,same_day_next_oc,linear_minmax,exclude,year,FALSE,sign,-1,0.00468986384266257,-0.00468986384266257,1.20372477136785,0.851885579519664
2018-12-07T19:00:00Z,2018-12-07T20:00:00Z,same_day_next_oc,linear_minmax,exclude,year,FALSE,sign,-1,-0.00155798753609959,0.00155798753609959,1.20184938317716,0.853212806634739
2018-12-10T14:00:00Z,2018-12-10T15:00:00Z,same_day_next_oc,linear_minmax,exclude,year,FALSE,sign,1,-0.00447145150194905,-0.00447145150194905,1.19647537194764,0.84939770694903
2018-12-10T15:00:00Z,2018-12-10T16:00:00Z,same_day_next_oc,linear_minmax,exclude,year,FALSE,sign,1,-0.000882951360896889,-0.000882951360896889,1.1954189423897,0.848647730087736
2018-12-10T16:00:00Z,2018-12-10T17:00:00Z,same_day_next_oc,linear_minmax,exclude,year,FALSE,sign,-1,-0.00783861671469732,0.00783861671469732,1.18604851148682,0.855299954369692
2018-12-10T17:00:00Z,2018-12-10T18:00:00Z,same_day_next_oc,linear_minmax,exclude,year,FALSE,sign,1,0.00278307281738455,0.00278307281738455,1.18934937085924,0.857680316423408
2018-12-10T18:00:00Z,2018-12-10T19:00:00Z,same_day_next_oc,linear_minmax,exclude,year,FALSE,sign,1,0.00102649887845496,0.00102649887845496,1.19057023665451,0.85856072430629
2018-12-10T19:00:00Z,2018-12-10T20:00:00Z,same_day_next_oc,linear_minmax,exclude,year,FALSE,sign,-1,-0.00296251281856486,0.00296251281856486,1.18704315706702,0.861104221457564
2018-12-11T14:00:00Z,2018-12-11T15:00:00Z,same_day_next_oc,linear_minmax,exclude,year,FALSE,sign,1,-0.00258320542098756,-0.00258320542098756,1.18397678074874,0.858879812364659
2018-12-11T15:00:00Z,2018-12-11T16:00:00Z,same_day_next_oc,linear_minmax,exclude,year,FALSE,sign,1,-0.00296535415337273,-0.00296535415337273,1.18046587028445,0.856332929545816
2018-12-11T16:00:00Z,2018-12-11T17:00:00Z,same_day_next_oc,linear_minmax,exclude,year,FALSE,sign,-1,0.00527088588532076,-0.00527088588532076,1.18668797117824,0.851819296394337
2018-12-11T17:00:00Z,2018-12-11T18:00:00Z,same_day_next_oc,linear_minmax,exclude,year,FALSE,sign,-1,0.00563988038911389,-0.00563988038911389,1.19338074939488,0.847015137449534
2018-12-11T18:00:00Z,2018-12-11T19:00:00Z,same_day_next_oc,linear_minmax,exclude,year,FALSE,sign,-1,-0.00867877126869954,0.00867877126869954,1.18302367083442,0.854366188088585
2018-12-11T19:00:00Z,2018-12-11T20:00:00Z,same_day_next_oc,linear_minmax,exclude,year,FALSE,sign,1,-0.00324540548699959,-0.00324540548699959,1.17918427932184,0.851593423373855
2018-12-12T14:00:00Z,2018-12-12T15:00:00Z,same_day_next_oc,linear_minmax,exclude,year,FALSE,sign,1,0.0038565223902951,0.0038565223902951,1.18373182989733,0.854877612478525
2018-12-12T15:00:00Z,2018-12-12T16:00:00Z,same_day_next_oc,linear_minmax,exclude,year,FALSE,sign,1,0.000932453097609143,0.000932453097609143,1.18483560430885,0.855674745756357
2018-12-12T16:00:00Z,2018-12-12T17:00:00Z,same_day_next_oc,linear_minmax,exclude,year,FALSE,sign,-1,-0.00108059768230429,0.00108059768230429,1.18355527370093,0.856599385903427
2018-12-12T17:00:00Z,2018-12-12T18:00:00Z,same_day_next_oc,linear_minmax,exclude,year,FALSE,sign,-1,0.00174942306260706,-0.00174942306260706,1.18562581259261,0.855100831182313
2018-12-12T18:00:00Z,2018-12-12T19:00:00Z,same_day_next_oc,linear_minmax,exclude,year,FALSE,sign,1,-0.00518269947800132,-0.00518269947800132,1.17948107031258,0.850669100550906
2018-12-12T19:00:00Z,2018-12-12T20:00:00Z,same_day_next_oc,linear_minmax,exclude,year,FALSE,sign,-1,0.00505978036805233,-0.00505978036805233,1.18544898547664,0.84636490173623
2018-12-13T14:00:00Z,2018-12-13T15:00:00Z,same_day_next_oc,linear_minmax,exclude,year,FALSE,sign,1,0.000188139674894616,0.000188139674894616,1.18567201546337,0.846524136553684
2018-12-13T15:00:00Z,2018-12-13T16:00:00Z,same_day_next_oc,linear_minmax,exclude,year,FALSE,sign,1,-0.00195635816403328,-0.00195635816403328,1.18335241633605,0.844868032148087
2018-12-13T16:00:00Z,2018-12-13T17:00:00Z,same_day_next_oc,linear_minmax,exclude,year,FALSE,sign,-1,0.000753948806875959,-0.000753948806875959,1.18424460347846,0.844231044903281
2018-12-13T17:00:00Z,2018-12-13T18:00:00Z,same_day_next_oc,linear_minmax,exclude,year,FALSE,sign,-1,0.000565888255932401,-0.000565888255932401,1.18491475359172,0.843753304469676
2018-12-13T18:00:00Z,2018-12-13T19:00:00Z,same_day_next_oc,linear_minmax,exclude,year,FALSE,sign,-1,-0.000301989354875243,0.000301989354875243,1.1845569219497,0.844008108985767
2018-12-13T19:00:00Z,2018-12-13T20:00:00Z,same_day_next_oc,linear_minmax,exclude,year,FALSE,sign,-1,-0.00143401637797647,0.00143401637797647,1.18285824792298,0.845218430437198
2018-12-14T14:00:00Z,2018-12-14T15:00:00Z,same_day_next_oc,linear_minmax,exclude,year,FALSE,sign,1,-0.00231358567852547,-0.00231358567852547,1.18012160402086,0.843262945181312
2018-12-14T15:00:00Z,2018-12-14T16:00:00Z,same_day_next_oc,linear_minmax,exclude,year,FALSE,sign,1,-0.00684306569343063,-0.00684306569343063,1.17204595435831,0.837492441450601
2018-12-14T16:00:00Z,2018-12-14T17:00:00Z,same_day_next_oc,linear_minmax,exclude,year,FALSE,sign,-1,-0.00195230256861767,0.00195230256861767,1.16975776603108,0.839127480095243
2018-12-14T17:00:00Z,2018-12-14T18:00:00Z,same_day_next_oc,linear_minmax,exclude,year,FALSE,sign,-1,0.00236885339854054,-0.00236885339854054,1.17252875069061,0.83713971011221
2018-12-14T18:00:00Z,2018-12-14T19:00:00Z,same_day_next_oc,linear_minmax,exclude,year,FALSE,sign,-1,0.00145532534180992,-0.00145532534180992,1.17423516149549,0.835921399477449
2018-12-14T19:00:00Z,2018-12-14T20:00:00Z,same_day_next_oc,linear_minmax,exclude,year,FALSE,sign,-1,0.00103551430543825,-0.00103551430543825,1.17545109880317,0.835055790910068
2018-12-17T14:00:00Z,2018-12-17T15:00:00Z,same_day_next_oc,linear_minmax,exclude,year,FALSE,sign,1,0.00421728700766089,0.00421728700766089,1.18040831345029,0.838577460847745
2018-12-17T15:00:00Z,2018-12-17T16:00:00Z,same_day_next_oc,linear_minmax,exclude,year,FALSE,sign,1,0.0030436122669133,0.0030436122669133,1.18400101867307,0.841129765494338
2018-12-17T16:00:00Z,2018-12-17T17:00:00Z,same_day_next_oc,linear_minmax,exclude,year,FALSE,sign,1,-0.0102938352218169,-0.0102938352218169,1.17181310728439,0.832471314288174
2018-12-17T17:00:00Z,2018-12-17T18:00:00Z,same_day_next_oc,linear_minmax,exclude,year,FALSE,sign,1,-0.00481254366219053,-0.00481254366219053,1.16617370554166,0.828465009740641
2018-12-17T18:00:00Z,2018-12-17T19:00:00Z,same_day_next_oc,linear_minmax,exclude,year,FALSE,sign,-1,0.00195030619807302,-0.00195030619807302,1.1684481013476,0.826849249297257
2018-12-17T19:00:00Z,2018-12-17T20:00:00Z,same_day_next_oc,linear_minmax,exclude,year,FALSE,sign,-1,0.00203220259496639,-0.00203220259496639,1.17082262461125,0.825168924107189
2018-12-18T14:00:00Z,2018-12-18T15:00:00Z,same_day_next_oc,linear_minmax,exclude,year,FALSE,sign,1,-0.00453875397625869,-0.00453875397625869,1.1655085487683,0.821423685371813
2018-12-18T15:00:00Z,2018-12-18T16:00:00Z,same_day_next_oc,linear_minmax,exclude,year,FALSE,sign,1,-0.000935234977788246,-0.000935234977788246,1.16441852440658,0.820655461209669
