signal_date,trade_date,trade_type,strategy_model,first_bar_mode,retrain_period,use_train_weights,position_sizing,position,strategy_ret,benchmark_ret,strategy_equity,benchmark_equity
2024-05-28T16:00:00Z,2024-05-28T17:00:00Z,same_day_next_oc,linear_minmax,exclude,year,FALSE,sign,-1,0.00181217555450697,-0.00181217555450697,1.33375790462515,1.04569483644702
2024-05-28T17:00:00Z,2024-05-28T18:00:00Z,same_day_next_oc,linear_minmax,exclude,year,FALSE,sign,-1,0.000945572828019214,-0.000945572828019214,1.33501906985892,1.04470605582328
2024-05-28T18:00:00Z,2024-05-28T19:00:00Z,same_day_next_oc,linear_minmax,exclude,year,FALSE,sign,1,0.00287720759431376,0.00287720759431376,1.33886019686527,1.04771189202092
2024-05-29T13:00:00Z,2024-05-29T14:00:00Z,same_day_next_oc,linear_minmax,exclude,year,FALSE,sign,1,0.00159638153518693,0.00159638153518693,1.34099752856174,1.04938443993954
2024-05-29T14:00:00Z,2024-05-29T15:00:00Z,same_day_next_oc,linear_minmax,exclude,year,FALSE,sign,-1,0.000796933702705616,-0.000796933702705616,1.3420662146875,1.04854815011226
2024-05-29T15:00:00Z,2024-05-29T16:00:00Z,same_day_next_oc,linear_minmax,exclude,year,FALSE,sign,-1,-0.000892501091889653,0.000892501091889653,1.3408684191255,1.04948398048113
2024-05-29T16:00:00Z,2024-05-29T17:00:00Z,same_day_next_oc,linear_minmax,exclude,year,FALSE,sign,1,-0.000170745589072374,-0.000170745589072374,1.34063947175741,1.04930478572066
2024-05-29T17:00:00Z,2024-05-29T18:00:00Z,same_day_next_oc,linear_minmax,exclude,year,FALSE,sign,-1,0.00164127279282023,-0.00164127279282023,1.34283982684738,1.04758259032448
2024-05-29T18:00:00Z,2024-05-29T19:00:00Z,same_day_next_oc,linear_minmax,exclude,year,FALSE,sign,1,-9.50299344292249e-05,-9.50299344292249e-05,1.34271221686669,1.04748303861961
2024-05-30T13:00:00Z,2024-05-30T14:00:00Z,same_day_next_oc,linear_minmax,exclude,year,FALSE,sign,1,-0.00226835172795048,-0.00226835172795048,1.33966647328942,1.04510697865896
2024-05-30T14:00:00Z,2024-05-30T15:00:00Z,same_day_next_oc,linear_minmax,exclude,year,FALSE,sign,-1,-0.000649623600443405,0.000649623600443405,1.33879619433165,1.04578590481729
2024-05-30T15:00:00Z,2024-05-30T16:00:00Z,same_day_next_oc,linear_minmax,exclude,year,FALSE,sign,-1,-0.00179485221110487,0.00179485221110487,1.33639325302203,1.04766293596089
2024-05-30T16:00:00Z,2024-05-30T17:00:00Z,same_day_next_oc,linear_minmax,exclude,year,FALSE,sign,1,0.000209655593039537,0.000209655593039537,1.33667343534203,1.04788258435504
2024-05-30T17:00:00Z,2024-05-30T18:00:00Z,same_day_next_oc,linear_minmax,exclude,year,FALSE,sign,-1,0.00136248868562727,-0.00136248868562727,1.33849463777406,1.04645485618999
2024-05-30T18:00:00Z,2024-05-30T19:00:00Z,same_day_next_oc,linear_minmax,exclude,year,FALSE,sign,-1,0.00280491528010995,-0.00280491528010995,1.3422490018359,1.04351963897391
2024-05-31T13:00:00Z,2024-05-31T14:00:00Z,same_day_next_oc,linear_minmax,exclude,year,FALSE,sign,1,-0.00439627654490882,-0.00439627654490882,1.3363481040317,1.03893203806094
2024-05-31T14:00:00Z,2024-05-31T15:00:00Z,same_day_next_oc,linear_minmax,exclude,year,FALSE,sign,1,-0.00230374935207034,-0.00230374935207034,1.3332694929529,1.03653859905141
2024-05-31T15:00:00Z,2024-05-31T16:00:00Z,same_day_next_oc,linear_minmax,exclude,year,FALSE,sign,1,-0.000307875849063999,-0.000307875849063999,1.33285901147572,1.03621947385014
2024-05-31T16:00:00Z,2024-05-31T17:00:00Z,same_day_next_oc,linear_minmax,exclude,year,FALSE,sign,1,0.0025407579928014,0.0025407579928014,1.33624548366241,1.03885225676062
2024-05-31T17:00:00Z,2024-05-31T18:00:00Z,same_day_next_oc,linear_minmax,exclude,year,FALSE,sign,1,0.00113274200360936,0.00113274200360936,1.33775910504889,1.0400290083474
2024-05-31T18:00:00Z,2024-05-31T19:00:00Z,same_day_next_oc,linear_minmax,exclude,year,FALSE,sign,1,0.0113238664148121,0.0113238664148121,1.35290771044966,1.05180615790546
2024-06-03T13:00:00Z,2024-06-03T14:00:00Z,same_day_next_oc,linear_minmax,exclude,year,FALSE,sign,-1,0.00356114562812548,-0.00356114562812548,1.35772561182798,1.04806052300459
2024-06-03T14:00:00Z,2024-06-03T15:00:00Z,same_day_next_oc,linear_minmax,exclude,year,FALSE,sign,1,0.000114061935631238,0.000114061935631238,1.35788047663932,1.04818006681651
2024-06-03T15:00:00Z,2024-06-03T16:00:00Z,same_day_next_oc,linear_minmax,exclude,year,FALSE,sign,-1,0.0043718755346045,-0.0043718755346045,1.36381696107406,1.04359755402653
2024-06-03T16:00:00Z,2024-06-03T17:00:00Z,same_day_next_oc,linear_minmax,exclude,year,FALSE,sign,-1,-0.00273025813349626,0.00273025813349626,1.36009338872349,1.04644684473651
2024-06-03T17:00:00Z,2024-06-03T18:00:00Z,same_day_next_oc,linear_minmax,exclude,year,FALSE,sign,1,0.00114250894965351,0.00114250894965351,1.36164730759247,1.04764241962196
2024-06-03T18:00:00Z,2024-06-03T19:00:00Z,same_day_next_oc,linear_minmax,exclude,year,FALSE,sign,1,0.00389919163100316,0.00389919163100316,1.36695663137861,1.05172737817683
2024-06-04T13:00:00Z,2024-06-04T14:00:00Z,same_day_next_oc,linear_minmax,exclude,year,FALSE,sign,1,-0.00115852847890918,-0.00115852847890918,1.36537297319173,1.05050892205717
2024-06-04T14:00:00Z,2024-06-04T15:00:00Z,same_day_next_oc,linear_minmax,exclude,year,FALSE,sign,-1,0.00127395801642827,-0.00127395801642827,1.36711240103634,1.04917061779458
2024-06-04T15:00:00Z,2024-06-04T16:00:00Z,same_day_next_oc,linear_minmax,exclude,year,FALSE,sign,-1,-0.00227504212159579,0.00227504212159579,1.36400216273902,1.0515575251428
2024-06-04T16:00:00Z,2024-06-04T17:00:00Z,same_day_next_oc,linear_minmax,exclude,year,FALSE,sign,1,0.00071229806349904,0.00071229806349904,1.36497373883815,1.05230654753162
2024-06-04T17:00:00Z,2024-06-04T18:00:00Z,same_day_next_oc,linear_minmax,exclude,year,FALSE,sign,1,0.00296116320564899,0.00296116320564899,1.36901564885028,1.05542259896124
2024-06-04T18:00:00Z,2024-06-04T19:00:00Z,same_day_next_oc,linear_minmax,exclude,year,FALSE,sign,1,7.57073909340988e-05,7.57073909340988e-05,1.3691192934532,1.05550250225254
2024-06-05T13:00:00Z,2024-06-05T14:00:00Z,same_day_next_oc,linear_minmax,exclude,year,FALSE,sign,-1,-0.00164123073440359,0.00164123073440359,1.36687225278972,1.05723482539947
2024-06-05T14:00:00Z,2024-06-05T15:00:00Z,same_day_next_oc,linear_minmax,exclude,year,FALSE,sign,1,0.00203408983896769,0.00203408983896769,1.36965259375028,1.05938533601522
2024-06-05T15:00:00Z,2024-06-05T16:00:00Z,same_day_next_oc,linear_minmax,exclude,year,FALSE,sign,1,0.00117475682533708,0.00117475682533708,1.37126160248313,1.06062985616937
2024-06-05T16:00:00Z,2024-06-05T17:00:00Z,same_day_next_oc,linear_minmax,exclude,year,FALSE,sign,1,0.00110766920116423,0.00110766920116423,1.37278050672694,1.06180468319488
2024-06-05T17:00:00Z,2024-06-05T18:00:00Z,same_day_next_oc,linear_minmax,exclude,year,FALSE,sign,-1,-0.00112517580872007,0.00112517580872007,1.37123588731009,1.062999400138
2024-06-05T18:00:00Z,2024-06-05T19:00:00Z,same_day_next_oc,linear_minmax,exclude,year,FALSE,sign,1,0.00151725171393236,0.00151725171393236,1.37331639731032,1.06461223779977
2024-06-06T13:00:00Z,2024-06-06T14:00:00Z,same_day_next_oc,linear_minmax,exclude,year,FALSE,sign,1,0.000205853731566785,0.000205853731566785,1.37359909961533,1.06483139220159
2024-06-06T14:00:00Z,2024-06-06T15:00:00Z,same_day_next_oc,linear_minmax,exclude,year,FALSE,sign,-1,0.000580035550566183,-0.000580035550566183,1.37439583592533,1.06421375213875
2024-06-06T15:00:00Z,2024-06-06T16:00:00Z,same_day_next_oc,linear_minmax,exclude,year,FALSE,sign,-1,0.00127309830940037,-0.00127309830940037,1.37614557694049,1.06285890341006
2024-06-06T16:00:00Z,2024-06-06T17:00:00Z,same_day_next_oc,linear_minmax,exclude,year,FALSE,sign,-1,-0.00139658259052,0.00139658259052,1.37422367598572,1.06434327365075
2024-06-06T17:00:00Z,2024-06-06T18:00:00Z,same_day_next_oc,linear_minmax,exclude,year,FALSE,sign,1,0.000486754656931598,0.000486754656931598,1.37489258575967,1.06486134769577
2024-06-06T18:00:00Z,2024-06-06T19:00:00Z,same_day_next_oc,linear_minmax,exclude,year,FALSE,sign,1,0.00047716619417848,0.00047716619417848,1.37554863802222,1.06536946353238
2024-06-07T13:00:00Z,2024-06-07T14:00:00Z,same_day_next_oc,linear_minmax,exclude,year,FALSE,sign,1,0.00232183649777173,0.00232183649777173,1.37874243705444,1.06784307723642
2024-06-07T14:00:00Z,2024-06-07T15:00:00Z,same_day_next_oc,linear_minmax,exclude,year,FALSE,sign,1,-0.000214828790793931,-0.000214828790793931,1.37844624348387,1.06761367379938
2024-06-07T15:00:00Z,2024-06-07T16:00:00Z,same_day_next_oc,linear_minmax,exclude,year,FALSE,sign,-1,-0.00214876959584442,0.00214876959584442,1.37548428010637,1.06990772960175
2024-06-07T16:00:00Z,2024-06-07T17:00:00Z,same_day_next_oc,linear_minmax,exclude,year,FALSE,sign,1,-0.000839020024611448,-0.000839020024611448,1.37433022125182,1.06901005559212
2024-06-07T17:00:00Z,2024-06-07T18:00:00Z,same_day_next_oc,linear_minmax,exclude,year,FALSE,sign,-1,0.001455549749944,-0.001455549749944,1.3763306272617,1.06745405827302
2024-06-07T18:00:00Z,2024-06-07T19:00:00Z,same_day_next_oc,linear_minmax,exclude,year,FALSE,sign,1,-0.00201835205292578,-0.00201835205292578,1.37355270751466,1.0652995601831
2024-06-10T13:00:00Z,2024-06-10T14:00:00Z,same_day_next_oc,linear_minmax,exclude,year,FALSE,sign,1,0.00121930630850309,0.00121930630850309,1.375227488996,1.06659848665728
2024-06-10T14:00:00Z,2024-06-10T15:00:00Z,same_day_next_oc,linear_minmax,exclude,year,FALSE,sign,-1,-0.00161124121779843,0.00161124121779843,1.37301166578188,1.06831703410182
2024-06-10T15:00:00Z,2024-06-10T16:00:00Z,same_day_next_oc,linear_minmax,exclude,year,FALSE,sign,1,0.000448925384860077,0.000448925384860077,1.37362804557236,1.06879662873751
2024-06-10T16:00:00Z,2024-06-10T17:00:00Z,same_day_next_oc,linear_minmax,exclude,year,FALSE,sign,-1,-0.000850705805365948,0.000850705805365948,1.37245949221958,1.06970586023433
2024-06-10T17:00:00Z,2024-06-10T18:00:00Z,same_day_next_oc,linear_minmax,exclude,year,FALSE,sign,-1,0.000551087697667652,-0.000551087697667652,1.37321583776128,1.06911635849463
2024-06-10T18:00:00Z,2024-06-10T19:00:00Z,same_day_next_oc,linear_minmax,exclude,year,FALSE,sign,-1,-0.00122428762348004,0.00122428762348004,1.37153462660675,1.0704252644204
2024-06-11T13:00:00Z,2024-06-11T14:00:00Z,same_day_next_oc,linear_minmax,exclude,year,FALSE,sign,1,0.00354756363090325,0.00354756363090325,1.37640023296662,1.07422266615805
2024-06-11T14:00:00Z,2024-06-11T15:00:00Z,same_day_next_oc,linear_minmax,exclude,year,FALSE,sign,1,-0.00158970618489218,-0.00158970618489218,1.37421216100339,1.07251496774171
2024-06-11T15:00:00Z,2024-06-11T16:00:00Z,same_day_next_oc,linear_minmax,exclude,year,FALSE,sign,-1,-0.000524521374245968,0.000524521374245968,1.37349135735219,1.07307752476649
2024-06-11T16:00:00Z,2024-06-11T17:00:00Z,same_day_next_oc,linear_minmax,exclude,year,FALSE,sign,-1,-0.0020407781168672,0.0020407781168672,1.3706883662464,1.07526743789674
2024-06-11T17:00:00Z,2024-06-11T18:00:00Z,same_day_next_oc,linear_minmax,exclude,year,FALSE,sign,1,0.00184974122307136,0.00184974122307136,1.37322378502143,1.07725640440244
2024-06-11T18:00:00Z,2024-06-11T19:00:00Z,same_day_next_oc,linear_minmax,exclude,year,FALSE,sign,-1,-0.00136138152250953,0.00136138152250953,1.37135430353423,1.0787229613664
2024-06-12T13:00:00Z,2024-06-12T14:00:00Z,same_day_next_oc,linear_minmax,exclude,year,FALSE,sign,1,0.00070022849561413,0.00070022849561413,1.37231456489515,1.07947831392282
2024-06-12T14:00:00Z,2024-06-12T15:00:00Z,same_day_next_oc,linear_minmax,exclude,year,FALSE,sign,-1,0.000165724492238617,-0.000165724492238617,1.37254199102961,1.07929941792736
2024-06-12T15:00:00Z,2024-06-12T16:00:00Z,same_day_next_oc,linear_minmax,exclude,year,FALSE,sign,-1,0.000386740331491775,-0.000386740331491775,1.37307280837421,1.07888200931269
2024-06-12T16:00:00Z,2024-06-12T17:00:00Z,same_day_next_oc,linear_minmax,exclude,year,FALSE,sign,-1,0.000543448225043042,-0.000543448225043042,1.37381900235477,1.0782956927997
2024-06-12T17:00:00Z,2024-06-12T18:00:00Z,same_day_next_oc,linear_minmax,exclude,year,FALSE,sign,-1,7.37272827809887e-05,-7.37272827809887e-05,1.37392029029685,1.07821619298824
2024-06-12T18:00:00Z,2024-06-12T19:00:00Z,same_day_next_oc,linear_minmax,exclude,year,FALSE,sign,-1,0.00207379005871133,-0.00207379005871133,1.37676951253633,1.07598019896608
2024-06-13T13:00:00Z,2024-06-13T14:00:00Z,same_day_next_oc,linear_minmax,exclude,year,FALSE,sign,1,-0.0026568265682656,-0.0026568265682656,1.37311167471704,1.07312150618654
2024-06-13T14:00:00Z,2024-06-13T15:00:00Z,same_day_next_oc,linear_minmax,exclude,year,FALSE,sign,-1,-0.00123947830912963,0.00123947830912963,1.37140973258022,1.07445161701652
2024-06-13T15:00:00Z,2024-06-13T16:00:00Z,same_day_next_oc,linear_minmax,exclude,year,FALSE,sign,-1,0.000868424456311079,-0.000868424456311079,1.37260069833162,1.07351853695518
2024-06-13T16:00:00Z,2024-06-13T17:00:00Z,same_day_next_oc,linear_minmax,exclude,year,FALSE,sign,-1,-0.00177541056369268,0.00177541056369268,1.37016376855207,1.07542447310601
2024-06-13T17:00:00Z,2024-06-13T18:00:00Z,same_day_next_oc,linear_minmax,exclude,year,FALSE,sign,1,0.00149534780682337,0.00149534780682337,1.37221263993836,1.07703260673327
2024-06-13T18:00:00Z,2024-06-13T19:00:00Z,same_day_next_oc,linear_minmax,exclude,year,FALSE,sign,1,-9.21658986173801e-05,-9.21658986173801e-05,1.3720861687273,1.07693334105523
2024-06-14T13:00:00Z,2024-06-14T14:00:00Z,same_day_next_oc,linear_minmax,exclude,year,FALSE,sign,-1,0.000240135953893939,-0.000240135953893939,1.37241565594826,1.07667473064009
2024-06-14T14:00:00Z,2024-06-14T15:00:00Z,same_day_next_oc,linear_minmax,exclude,year,FALSE,sign,-1,-0.00033257579956758,0.00033257579956758,1.37195922371414,1.07703280659951
2024-06-14T15:00:00Z,2024-06-14T16:00:00Z,same_day_next_oc,linear_minmax,exclude,year,FALSE,sign,1,0.000646448228731833,0.000646448228731833,1.3728461243242,1.07772905254962
2024-06-14T16:00:00Z,2024-06-14T17:00:00Z,same_day_next_oc,linear_minmax,exclude,year,FALSE,sign,1,-6.45982909138754e-05,-6.45982909138754e-05,1.37275744081088,1.07765943309476
2024-06-14T17:00:00Z,2024-06-14T18:00:00Z,same_day_next_oc,linear_minmax,exclude,year,FALSE,sign,-1,-0.000562969525813584,0.000562969525813584,1.37198462020537,1.0782661225148
2024-06-14T18:00:00Z,2024-06-14T19:00:00Z,same_day_next_oc,linear_minmax,exclude,year,FALSE,sign,-1,-0.00132826624358917,0.00132826624358917,1.37016225934763,1.07969834700694
2024-06-17T13:00:00Z,2024-06-17T14:00:00Z,same_day_next_oc,linear_minmax,exclude,year,FALSE,sign,1,0.00149418926397327,0.00149418926397327,1.37220954108545,1.08131162068537
2024-06-17T14:00:00Z,2024-06-17T15:00:00Z,same_day_next_oc,linear_minmax,exclude,year,FALSE,sign,1,0.00134445733650113,0.00134445733650113,1.37405441827018,1.08276539802684
2024-06-17T15:00:00Z,2024-06-17T16:00:00Z,same_day_next_oc,linear_minmax,exclude,year,FALSE,sign,1,0.00313597822288414,0.00313597822288414,1.37836342300293,1.08616092673555
2024-06-17T16:00:00Z,2024-06-17T17:00:00Z,same_day_next_oc,linear_minmax,exclude,year,FALSE,sign,1,0.00368536853685386,0.00368536853685386,1.38344320019442,1.0901638300409
2024-06-17T17:00:00Z,2024-06-17T18:00:00Z,same_day_next_oc,linear_minmax,exclude,year,FALSE,sign,1,0.000675922542930252,0.000675922542930252,1.38437830064029,1.09090069634911
2024-06-17T18:00:00Z,2024-06-17T19:00:00Z,same_day_next_oc,linear_minmax,exclude,year,FALSE,sign,-1,0.00120490725865319,-0.00120490725865319,1.38604634810346,1.08958626218161
2024-06-18T13:00:00Z,2024-06-18T14:00:00Z,same_day_next_oc,linear_minmax,exclude,year,FALSE,sign,1,-0.000840121269678806,-0.000840121269678806,1.38488190108565,1.0886708775876
2024-06-18T14:00:00Z,2024-06-18T15:00:00Z,same_day_next_oc,linear_minmax,exclude,year,FALSE,sign,-1,-0.001242849048672,0.001242849048672,1.38316070193237,1.09002393115213
2024-06-18T15:00:00Z,2024-06-18T16:00:00Z,same_day_next_oc,linear_minmax,exclude,year,FALSE,sign,1,9.12741876597511e-05,9.12741876597511e-05,1.38328694880184,1.09012342220097
2024-06-18T16:00:00Z,2024-06-18T17:00:00Z,same_day_next_oc,linear_minmax,exclude,year,FALSE,sign,-1,-0.000492844626168276,0.000492844626168276,1.38260520326267,1.09066068367146
2024-06-18T17:00:00Z,2024-06-18T18:00:00Z,same_day_next_oc,linear_minmax,exclude,year,FALSE,sign,-1,0.000173322873145976,-0.000173322873145976,1.38284484036893,1.09047164722814
2024-06-18T18:00:00Z,2024-06-18T19:00:00Z,same_day_next_oc,linear_minmax,exclude,year,FALSE,sign,1,0.000821107948324906,0.000821107948324906,1.38398030525866,1.09136704216511
2024-06-20T13:00:00Z,2024-06-20T14:00:00Z,same_day_next_oc,linear_minmax,exclude,year,FALSE,sign,1,-0.000673216885007322,-0.000673216885007322,1.38304858634864,1.09063231544458
2024-06-20T14:00:00Z,2024-06-20T15:00:00Z,same_day_next_oc,linear_minmax,exclude,year,FALSE,sign,-1,0.00158403583198297,-0.00158403583198297,1.38523938486679,1.0889047147774
2024-06-20T15:00:00Z,2024-06-20T16:00:00Z,same_day_next_oc,linear_minmax,exclude,year,FALSE,sign,-1,0.00195134405660735,-0.00195134405660735,1.38794246350743,1.086779887034
2024-06-20T16:00:00Z,2024-06-20T17:00:00Z,same_day_next_oc,linear_minmax,exclude,year,FALSE,sign,1,-0.000456812907705495,-0.000456812907705495,1.38730843347494,1.08628343195377
2024-06-20T17:00:00Z,2024-06-20T18:00:00Z,same_day_next_oc,linear_minmax,exclude,year,FALSE,sign,1,0.000219366396724041,0.000219366396724041,1.38761276232714,1.08652172603606
2024-06-20T18:00:00Z,2024-06-20T19:00:00Z,same_day_next_oc,linear_minmax,exclude,year,FALSE,sign,-1,0.000328959391790562,-0.000328959391790562,1.38806923057747,1.0861643045099
2024-06-21T13:00:00Z,2024-06-21T14:00:00Z,same_day_next_oc,linear_minmax,exclude,year,FALSE,sign,1,0.00172841776225052,0.00172841776225052,1.39046839409084,1.08804165018653
2024-06-21T14:00:00Z,2024-06-21T15:00:00Z,same_day_next_oc,linear_minmax,exclude,year,FALSE,sign,-1,-0.00132156164534436,0.00132156164534436,1.38863080439214,1.08947956429996
2024-06-21T15:00:00Z,2024-06-21T16:00:00Z,same_day_next_oc,linear_minmax,exclude,year,FALSE,sign,-1,0.00186960426709692,-0.00186960426709692,1.39122699446946,1.08744266865763
2024-06-21T16:00:00Z,2024-06-21T17:00:00Z,same_day_next_oc,linear_minmax,exclude,year,FALSE,sign,-1,0.00106511918316365,-0.00106511918316365,1.3927088170294,1.08628441261065
2024-06-21T17:00:00Z,2024-06-21T18:00:00Z,same_day_next_oc,linear_minmax,exclude,year,FALSE,sign,-1,-0.000579092020479344,0.000579092020479344,1.39190231046661,1.08691347124596
2024-06-21T18:00:00Z,2024-06-21T19:00:00Z,same_day_next_oc,linear_minmax,exclude,year,FALSE,sign,1,0.000385816645232628,0.000385816645232628,1.39243932954653,1.0873328205551
2024-06-24T13:00:00Z,2024-06-24T14:00:00Z,same_day_next_oc,linear_minmax,exclude,year,FALSE,sign,1,0.00060478328598923,0.00060478328598923,1.39328145357979,1.08799042127128
2024-06-24T14:00:00Z,2024-06-24T15:00:00Z,same_day_next_oc,linear_minmax,exclude,year,FALSE,sign,1,0.000366320493800032,0.000366320493800032,1.39379184112987,1.08838897445965
2024-06-24T15:00:00Z,2024-06-24T16:00:00Z,same_day_next_oc,linear_minmax,exclude,year,FALSE,sign,-1,0.00195916872654023,-0.00195916872654023,1.39652251451632,1.08625663681857
2024-06-24T16:00:00Z,2024-06-24T17:00:00Z,same_day_next_oc,linear_minmax,exclude,year,FALSE,sign,-1,0.00207301412584848,-0.00207301412584848,1.39941752541597,1.08400481146615
2024-06-24T17:00:00Z,2024-06-24T18:00:00Z,same_day_next_oc,linear_minmax,exclude,year,FALSE,sign,-1,-0.00044119269090781,0.00044119269090781,1.39880011263223,1.08448306646588
2024-06-24T18:00:00Z,2024-06-24T19:00:00Z,same_day_next_oc,linear_minmax,exclude,year,FALSE,sign,1,-0.00266451055697459,-0.00266451055697459,1.39507299496503,1.08159344988642
2024-06-25T13:00:00Z,2024-06-25T14:00:00Z,same_day_next_oc,linear_minmax,exclude,year,FALSE,sign,1,0.00101266755044915,0.00101266755044915,1.39648574011753,1.0826887444759
2024-06-25T14:00:00Z,2024-06-25T15:00:00Z,same_day_next_oc,linear_minmax,exclude,year,FALSE,sign,-1,-0.00125075873231917,0.00125075873231917,1.39473907338352,1.08404292687744
2024-06-25T15:00:00Z,2024-06-25T16:00:00Z,same_day_next_oc,linear_minmax,exclude,year,FALSE,sign,-1,0.00251680934709919,-0.00251680934709919,1.39824936572018,1.08131459750642
2024-06-25T16:00:00Z,2024-06-25T17:00:00Z,same_day_next_oc,linear_minmax,exclude,year,FALSE,sign,-1,-0.00189704392669676,0.00189704392669676,1.39559682525293,1.08336589879646
2024-06-25T17:00:00Z,2024-06-25T18:00:00Z,same_day_next_oc,linear_minmax,exclude,year,FALSE,sign,1,0.000808838397764689,0.000808838397764689,1.39672563755299,1.08424216673424
2024-06-25T18:00:00Z,2024-06-25T19:00:00Z,same_day_next_oc,linear_minmax,exclude,year,FALSE,sign,-1,-0.000753095036920115,0.000753095036920115,1.39567377040741,1.08505870412883
2024-06-26T13:00:00Z,2024-06-26T14:00:00Z,same_day_next_oc,linear_minmax,exclude,year,FALSE,sign,1,0.000183786366727112,0.000183786366727112,1.39593027621881,1.08525812312574
2024-06-26T14:00:00Z,2024-06-26T15:00:00Z,same_day_next_oc,linear_minmax,exclude,year,FALSE,sign,-1,-0.00205806688717392,0.00205806688717392,1.39305735834052,1.08749165693299
2024-06-26T15:00:00Z,2024-06-26T16:00:00Z,same_day_next_oc,linear_minmax,exclude,year,FALSE,sign,1,-0.00100860061249552,-0.00100860061249552,1.39165231983566,1.08639481218172
2024-06-26T16:00:00Z,2024-06-26T17:00:00Z,same_day_next_oc,linear_minmax,exclude,year,FALSE,sign,-1,-0.000211106011932083,0.000211106011932083,1.39135853366442,1.0866241566579
2024-06-26T17:00:00Z,2024-06-26T18:00:00Z,same_day_next_oc,linear_minmax,exclude,year,FALSE,sign,-1,0.00058729605226937,-0.00058729605226937,1.39217567303854,1.0859859865804
2024-06-26T18:00:00Z,2024-06-26T19:00:00Z,same_day_next_oc,linear_minmax,exclude,year,FALSE,sign,1,0.00176292351482887,0.00176292351482887,1.39462997226931,1.08790049681291
2024-06-27T13:00:00Z,2024-06-27T14:00:00Z,same_day_next_oc,linear_minmax,exclude,year,FALSE,sign,-1,0.000256363303424156,-0.000256363303424156,1.39498750421605,1.08762159904775
2024-06-27T14:00:00Z,2024-06-27T15:00:00Z,same_day_next_oc,linear_minmax,exclude,year,FALSE,sign,-1,0.00135538582705996,-0.00135538582705996,1.39687825050819,1.0861474521472
2024-06-27T15:00:00Z,2024-06-27T16:00:00Z,same_day_next_oc,linear_minmax,exclude,year,FALSE,sign,-1,-0.000751948647409462,0.000751948647409462,1.39582786979713,1.08696417925473
2024-06-27T16:00:00Z,2024-06-27T17:00:00Z,same_day_next_oc,linear_minmax,exclude,year,FALSE,sign,1,0.000311560736016459,0.000311560736016459,1.3962627549556,1.08730283461444
2024-06-27T17:00:00Z,2024-06-27T18:00:00Z,same_day_next_oc,linear_minmax,exclude,year,FALSE,sign,1,-0.00075120467579104,-0.00075120467579104,1.39521387584544,1.08648604764108
2024-06-27T18:00:00Z,2024-06-27T19:00:00Z,same_day_next_oc,linear_minmax,exclude,year,FALSE,sign,-1,-0.00177851118445194,0.00177851118445194,1.39273247236255,1.08841837522856
2024-06-28T13:00:00Z,2024-06-28T14:00:00Z,same_day_next_oc,linear_minmax,exclude,year,FALSE,sign,1,0.00113130428435881,0.00113130428435881,1.3943080765755,1.08964970759963
2024-06-28T14:00:00Z,2024-06-28T15:00:00Z,same_day_next_oc,linear_minmax,exclude,year,FALSE,sign,1,-0.00164047974918879,-0.00164047974918879,1.39202074241174,1.0878621593206
2024-06-28T15:00:00Z,2024-06-28T16:00:00Z,same_day_next_oc,linear_minmax,exclude,year,FALSE,sign,-1,0.00250132369319522,-0.00250132369319522,1.39550263687616,1.08514106392656
2024-06-28T16:00:00Z,2024-06-28T17:00:00Z,same_day_next_oc,linear_minmax,exclude,year,FALSE,sign,-1,0.000530824425245435,-0.000530824425245435,1.3962434037613,1.084565044545
2024-06-28T17:00:00Z,2024-06-28T18:00:00Z,same_day_next_oc,linear_minmax,exclude,year,FALSE,sign,-1,0.00168491996630138,-0.00168491996630138,1.39859596215012,1.08273763924669
2024-06-28T18:00:00Z,2024-06-28T19:00:00Z,same_day_next_oc,linear_minmax,exclude,year,FALSE,sign,-1,0.0016143826820767,-0.0016143826820767,1.40085383125064,1.08098968635266
2024-07-01T13:00:00Z,2024-07-01T14:00:00Z,same_day_next_oc,linear_minmax,exclude,year,FALSE,sign,1,-0.00260660462213402,-0.00260660462213402,1.39720235917916,1.07817197363973
2024-07-01T14:00:00Z,2024-07-01T15:00:00Z,same_day_next_oc,linear_minmax,exclude,year,FALSE,sign,1,0.00206132440092754,0.00206132440092754,1.40008244649517,1.08039443583739
2024-07-01T15:00:00Z,2024-07-01T16:00:00Z,same_day_next_oc,linear_minmax,exclude,year,FALSE,sign,-1,-0.00101015666611559,0.00101015666611559,1.39866814387874,1.08148580347879
2024-07-01T16:00:00Z,2024-07-01T17:00:00Z,same_day_next_oc,linear_minmax,exclude,year,FALSE,sign,-1,0.000165131554805242,-0.000165131554805242,1.39889910812399,1.08130721604656
2024-07-01T17:00:00Z,2024-07-01T18:00:00Z,same_day_next_oc,linear_minmax,exclude,year,FALSE,sign,-1,0.000284450643225465,-0.000284450643225465,1.3992970258751,1.08099963751343
2024-07-01T18:00:00Z,2024-07-01T19:00:00Z,same_day_next_oc,linear_minmax,exclude,year,FALSE,sign,1,0.00108306562643423,0.00108306562643423,1.400812556385,1.08217043106301
2024-07-02T13:00:00Z,2024-07-02T14:00:00Z,same_day_next_oc,linear_minmax,exclude,year,FALSE,sign,1,0.00113732252265475,0.00113732252265475,1.4024057320554,1.08340120786761
